"","brewery_id","X","abv","ibu","id","name","style","ounces","brew_name","city","state","city_state"
"1966",396,2356,0.06,NA,1498,"Super G IPA","American IPA",16,"White Flame Brewing Company","Hudsonville"," MI","Hudsonville  MI"
"1967",397,1777,0.056,35,1479,"1881 California Red","American Amber / Red Ale",12,"Ruhstaller Beer Company","Sacramento"," CA","Sacramento  CA"
"1968",397,1778,0.073,55,1478,"CAPT Black IPA","American Black Ale",12,"Ruhstaller Beer Company","Sacramento"," CA","Sacramento  CA"
"1969",397,1779,0.048,42,1370,"Ruhstaller's Gilt Edge Lager Beer","American Amber / Red Lager",12,"Ruhstaller Beer Company","Sacramento"," CA","Sacramento  CA"
"1970",397,1780,0.073,55,883,"CAPT Black IPA","American Black Ale",16,"Ruhstaller Beer Company","Sacramento"," CA","Sacramento  CA"
"1971",397,1781,0.056,35,882,"1881 California Red Ale","American Amber / Red Ale",16,"Ruhstaller Beer Company","Sacramento"," CA","Sacramento  CA"
"1972",398,1817,0.05,11,1477,"Oval Beach Blonde Ale","American Blonde Ale",16,"Saugatuck Brewing Company","Douglas"," MI","Douglas  MI"
"1973",399,1378,0.04,NA,1476,"Squeaky Bike Nut Brown Ale","American Brown Ale",16,"Moab Brewery","Moab"," UT","Moab  UT"
"1974",399,1379,0.04,NA,902,"Dead Horse Amber","American Pale Wheat Ale",16,"Moab Brewery","Moab"," UT","Moab  UT"
"1975",399,1380,0.04,NA,645,"Rocket Bike American Lager","California Common / Steam Beer",16,"Moab Brewery","Moab"," UT","Moab  UT"
"1976",399,1381,0.04,NA,644,"Johnny's American IPA","American IPA",16,"Moab Brewery","Moab"," UT","Moab  UT"
"1977",400,1241,0.05,NA,1475,"Macon Progress Ale","American Pale Ale (APA)",12,"Macon Beer Company","Macon"," GA","Macon  GA"
"1978",400,1242,0.055,NA,1008,"Macon History Ale","American Brown Ale",12,"Macon Beer Company","Macon"," GA","Macon  GA"
"1979",401,93,0.054,NA,1474,"Dusty Trail Pale Ale","American Pale Ale (APA)",16,"Amnesia Brewing Company","Washougal"," WA","Washougal  WA"
"1980",401,94,0.062,NA,1473,"Damnesia","American IPA",16,"Amnesia Brewing Company","Washougal"," WA","Washougal  WA"
"1981",401,95,0.062,43,837,"Desolation IPA","American IPA",16,"Amnesia Brewing Company","Washougal"," WA","Washougal  WA"
"1982",402,2391,0.047,15,1468,"Wolverine Premium Lager","American Pale Lager",12,"Wolverine State Brewing Company","Ann Arbor"," MI","Ann Arbor  MI"
"1983",403,1698,0.055,NA,1467,"Happy Cider","Cider",16,"Red Tank Cider Company","Bend"," OR","Bend  OR"
"1984",404,552,0.069,NA,1465,"Granny Smith Hard Apple Cider","Cider",16,"Cascadia Ciderworks United","Portland"," OR","Portland  OR"
"1985",404,553,0.069,NA,1464,"Dry Hard Apple Cider","Cider",16,"Cascadia Ciderworks United","Portland"," OR","Portland  OR"
"1986",405,776,0.07,58,1455,"Sudice American Stout","American Stout",16,"Fate Brewing Company","Boulder"," CO","Boulder  CO"
"1987",405,777,0.05,20,1454,"Parcae Belgian Style Pale Ale","Belgian Pale Ale",16,"Fate Brewing Company","Boulder"," CO","Boulder  CO"
"1988",405,778,0.05,20,1453,"Norns Roggenbier","Roggenbier",16,"Fate Brewing Company","Boulder"," CO","Boulder  CO"
"1989",405,779,0.05,20,1452,"Laimas Kölsch Style Ale","Kölsch",16,"Fate Brewing Company","Boulder"," CO","Boulder  CO"
"1990",405,780,0.07,70,1451,"Moirai India Pale Ale","American IPA",16,"Fate Brewing Company","Boulder"," CO","Boulder  CO"
"1991",406,1200,0.05,NA,1445,"Lazy Monk Bohemian Pilsner","Czech Pilsener",16,"Lazy Monk Brewing","Eau Claire"," WI","Eau Claire  WI"
"1992",407,272,0.052,NA,1441,"Blown Out Brown","American Brown Ale",12,"Bitter Root Brewing","Hamilton"," MT","Hamilton  MT"
"1993",407,273,0.063,NA,1413,"Single Hop Ale","American Pale Ale (APA)",12,"Bitter Root Brewing","Hamilton"," MT","Hamilton  MT"
"1994",407,274,0.054,NA,1411,"Sawtooth Ale","American Blonde Ale",12,"Bitter Root Brewing","Hamilton"," MT","Hamilton  MT"
"1995",408,0,0.05,NA,1436,"Pub Beer","American Pale Lager",12,"10 Barrel Brewing Company","Bend"," OR","Bend  OR"
"1996",409,2121,0.068,NA,1433,"Hat Trick Hop IPA","American IPA",16,"Tamarack Brewing Company","Lakeside"," MT","Lakeside  MT"
"1997",409,2122,0.056,NA,1432,"Yard Sale Amber Ale","American Amber / Red Ale",16,"Tamarack Brewing Company","Lakeside"," MT","Lakeside  MT"
"1998",410,1460,0.034,6,1417,"Weiss Trash Culture","Berliner Weissbier",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"1999",410,1461,0.062,NA,885,"Sea Hag IPA","American IPA",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2000",410,1462,0.05,NA,884,"Elm City Pilsner","American Pilsner",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2001",410,1463,0.05,NA,757,"Atlantic Amber Ale (2004)","American Amber / Red Ale",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2002",410,1464,0.09,NA,568,"668 Neighbor of the Beast12 oz.","Belgian Pale Ale",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2003",410,1465,0.088,85,320,"Gandhi-Bot Double IPA (12 oz.)","American Double / Imperial IPA",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2004",410,1466,0.09,NA,43,"668 Neighbor of the Beast (16 oz.) (2010)","Belgian Pale Ale",16,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2005",410,1467,0.088,85,42,"Gandhi-Bot Double IPA (16 oz.) (2010)","American Double / Imperial IPA",16,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2006",410,1468,0.05,NA,41,"Elm City Lager (2007)","American Pilsner",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2007",410,1469,0.05,NA,40,"Atlantic Amber Ale (2007)","American Amber / Red Ale",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2008",410,1470,0.062,NA,39,"Sea Hag IPA (Current)","American IPA",12,"New England Brewing Company","Woodbridge"," CT","Woodbridge  CT"
"2009",411,1829,0.065,NA,1416,"Dry Cider","Cider",16,"Seattle Cider Company","Seattle"," WA","Seattle  WA"
"2010",411,1830,0.065,NA,1415,"Dry Hard Cider","Cider",16,"Seattle Cider Company","Seattle"," WA","Seattle  WA"
"2011",412,2021,0.051,25,1410,"Sand Island Lighthouse","Kölsch",12,"Straight to Ale","Huntsville"," AL","Huntsville  AL"
"2012",412,2022,0.05,30,925,"Lily Flagg Milk Stout","Milk / Sweet Stout",12,"Straight to Ale","Huntsville"," AL","Huntsville  AL"
"2013",412,2023,0.072,70,637,"Monkeynaut IPA","American IPA",12,"Straight to Ale","Huntsville"," AL","Huntsville  AL"
"2014",413,156,0.07,NA,1409,"Heavy Machinery IPA Series #1: Heavy Fist","American Black Ale",16,"Austin Beerworks","Austin"," TX","Austin  TX"
"2015",413,157,0.062,NA,343,"Fire Eagle IPA","American IPA",12,"Austin Beerworks","Austin"," TX","Austin  TX"
"2016",413,158,0.051,NA,342,"Peacemaker","American Pale Ale (APA)",12,"Austin Beerworks","Austin"," TX","Austin  TX"
"2017",413,159,0.053,NA,341,"Pearl-Snap","German Pilsener",12,"Austin Beerworks","Austin"," TX","Austin  TX"
"2018",413,160,0.052,NA,340,"Black Thunder","Schwarzbier",12,"Austin Beerworks","Austin"," TX","Austin  TX"
"2019",414,314,0.049,16,1408,"Kölsch 151","Kölsch",12,"Blue Mountain Brewery","Arrington"," VA","Arrington  VA"
"2020",415,633,0.047,17,1407,"Tybee Island Blonde","American Blonde Ale",12,"Coastal Empire Beer Company","Savannah"," GA","Savannah  GA"
"2021",415,634,0.062,55,1406,"Savannah Brown Ale","American Brown Ale",12,"Coastal Empire Beer Company","Savannah"," GA","Savannah  GA"
"2022",416,1123,0.05,NA,1405,"Helen's Blend","Cider",12,"Jack's Hard Cider (Hauser Estate...","Biglerville"," PA","Biglerville  PA"
"2023",416,1124,0.051,NA,823,"Jack's Hard Cider","Cider",12,"Jack's Hard Cider (Hauser Estate...","Biglerville"," PA","Biglerville  PA"
"2024",417,364,0.049,35,1395,"Hazed & Infused","American Pale Ale (APA)",12,"Boulder Beer Company","Boulder"," CO","Boulder  CO"
"2025",417,365,0.057,35,808,"Hoopla Pale Ale","American Pale Ale (APA)",12,"Boulder Beer Company","Boulder"," CO","Boulder  CO"
"2026",417,366,0.049,35,81,"Hazed & Infused (2010)","American Pale Ale (APA)",12,"Boulder Beer Company","Boulder"," CO","Boulder  CO"
"2027",418,631,0.06,75,1393,"Cascadian Dark Ale","American Black Ale",12,"Coalition Brewing Company","Portland"," OR","Portland  OR"
"2028",418,632,0.044,13,893,"Wheat the People","American Pale Wheat Ale",16,"Coalition Brewing Company","Portland"," OR","Portland  OR"
"2029",419,1805,0.058,20,1392,"Sanitas Saison Ale","Saison / Farmhouse Ale",12,"Sanitas Brewing Company","Boulder"," CO","Boulder  CO"
"2030",419,1806,0.068,65,1391,"Sanitas Black IPA","American Black Ale",12,"Sanitas Brewing Company","Boulder"," CO","Boulder  CO"
"2031",420,920,0.052,19,1383,"Beaver Logger","American Pale Lager",12,"Gore Range Brewery","Edwards"," CO","Edwards  CO"
"2032",421,1702,0.08,NA,1375,"Nectar of the Hops","Mead",16,"Redstone Meadery","Boulder"," CO","Boulder  CO"
"2033",421,1703,0.08,NA,1374,"Sunshine Nectar","Mead",16,"Redstone Meadery","Boulder"," CO","Boulder  CO"
"2034",421,1704,0.08,NA,1373,"Black Raspberry Nectar","Mead",16,"Redstone Meadery","Boulder"," CO","Boulder  CO"
"2035",422,307,0.059,NA,1372,"Yellow Collar","Mead",12,"Blue Dog Mead","Eugene"," OR","Eugene  OR"
"2036",422,308,0.059,NA,1371,"Green Collar","Mead",12,"Blue Dog Mead","Eugene"," OR","Eugene  OR"
"2037",423,1043,0.063,30,1351,"Grazias","Cream Ale",16,"Hess Brewing Company","San Diego"," CA","San Diego  CA"
"2038",423,1044,0.08,86,1346,"Habitus IPA","American IPA",16,"Hess Brewing Company","San Diego"," CA","San Diego  CA"
"2039",423,1045,0.099,85,904,"Ex Umbris Rye Imperial Stout","American Double / Imperial Stout",16,"Hess Brewing Company","San Diego"," CA","San Diego  CA"
"2040",424,2401,0.042,NA,1345,"Patty's Chile Beer","Chile Beer",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2041",424,2402,0.082,NA,1316,"Colorojo Imperial Red Ale","American Strong Ale",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2042",424,2403,0.055,NA,1045,"Wynkoop Pumpkin Ale","Pumpkin Ale",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2043",424,2404,0.075,NA,1035,"Rocky Mountain Oyster Stout","American Stout",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2044",424,2405,0.067,45,928,"Belgorado","Belgian IPA",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2045",424,2406,0.052,NA,807,"Rail Yard Ale","American Amber / Red Ale",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2046",424,2407,0.055,NA,620,"B3K Black Lager","Schwarzbier",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2047",424,2408,0.055,40,145,"Silverback Pale Ale","American Pale Ale (APA)",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2048",424,2409,0.052,NA,84,"Rail Yard Ale (2009)","American Amber / Red Ale",12,"Wynkoop Brewing Company","Denver"," CO","Denver  CO"
"2049",425,596,0.05,NA,1342,"First Press","Cider",12,"Ciderboys","Stevens Point"," WI","Stevens Point  WI"
"2050",425,597,0.05,NA,1341,"Magic Apple","Cider",12,"Ciderboys","Stevens Point"," WI","Stevens Point  WI"
"2051",426,134,0.092,50,1333,"Quakertown Stout","American Double / Imperial Stout",12,"Armadillo Ale Works","Denton"," TX","Denton  TX"
"2052",426,135,0.051,20,1332,"Greenbelt Farmhouse Ale","Saison / Farmhouse Ale",12,"Armadillo Ale Works","Denton"," TX","Denton  TX"
"2053",427,1758,0.045,NA,1330,"Track 1 Amber Lager","American Amber / Red Lager",16,"Roanoke Railhouse Brewery","Roanoke"," VA","Roanoke  VA"
"2054",428,1821,0.05,45,1324,"Schlafly Yakima Wheat Ale","American Pale Wheat Ale",12,"Schlafly Brewing Company","Saint Louis"," MO","Saint Louis  MO"
"2055",428,1822,0.05,NA,1323,"Schlafly Black Lager","Schwarzbier",12,"Schlafly Brewing Company","Saint Louis"," MO","Saint Louis  MO"
"2056",428,1823,0.045,30,1078,"Schlafly IPA","American IPA",12,"Schlafly Brewing Company","Saint Louis"," MO","Saint Louis  MO"
"2057",428,1824,0.05,30,1077,"Schlafly American Brown Ale","American Brown Ale",12,"Schlafly Brewing Company","Saint Louis"," MO","Saint Louis  MO"
"2058",428,1825,0.041,16,588,"Schlafly Hefeweizen","Hefeweizen",12,"Schlafly Brewing Company","Saint Louis"," MO","Saint Louis  MO"
"2059",428,1826,0.045,17,53,"Schlafly Summer Lager","Munich Helles Lager",12,"Schlafly Brewing Company","Saint Louis"," MO","Saint Louis  MO"
"2060",429,137,0.07,45,1322,"Green Bullet Organic India Pale Ale","American IPA",16,"Asher Brewing Company","Boulder"," CO","Boulder  CO"
"2061",430,1227,0.062,65,1309,"Face Plant IPA","American IPA",12,"Lost Rhino Brewing Company","Ashburn"," VA","Ashburn  VA"
"2062",430,1228,0.056,55,1308,"Rhino Chasers Pilsner","Czech Pilsener",12,"Lost Rhino Brewing Company","Ashburn"," VA","Ashburn  VA"
"2063",431,1489,0.06,NA,1307,"Paleo IPA","English India Pale Ale (IPA)",12,"North Country Brewing Company","Slippery Rock"," PA","Slippery Rock  PA"
"2064",431,1490,0.061,NA,1306,"Buck Snort Stout","American Stout",12,"North Country Brewing Company","Slippery Rock"," PA","Slippery Rock  PA"
"2065",431,1491,0.055,NA,1305,"Station 33 Firehouse Red","Irish Red Ale",12,"North Country Brewing Company","Slippery Rock"," PA","Slippery Rock  PA"
"2066",431,1492,0.045,NA,1304,"Slimy Pebble Pils","German Pilsener",12,"North Country Brewing Company","Slippery Rock"," PA","Slippery Rock  PA"
"2067",432,1828,0.074,60,1302,"Blur India Pale Ale","American IPA",12,"Seabright Brewery","Santa Cruz"," CA","Santa Cruz  CA"
"2068",433,881,0.053,32,1300,"Gateway Kolsch Style Ale","Kölsch",12,"French Broad Brewery","Asheville"," NC","Asheville  NC"
"2069",433,882,0.07,24,1260,"Wee-Heavy-Er Scotch Ale","Scotch Ale / Wee Heavy",12,"French Broad Brewery","Asheville"," NC","Asheville  NC"
"2070",433,883,0.052,42,1259,"13 Rebels ESB","Extra Special / Strong Bitter (ESB)",12,"French Broad Brewery","Asheville"," NC","Asheville  NC"
"2071",434,122,0.05,NA,1294,"Angry Orchard Apple Ginger","Cider",16,"Angry Orchard Cider Company","Cincinnati"," OH","Cincinnati  OH"
"2072",434,123,0.05,NA,1293,"Angry Orchard Crisp Apple","Cider",16,"Angry Orchard Cider Company","Cincinnati"," OH","Cincinnati  OH"
"2073",434,124,0.05,NA,1292,"Angry Orchard Crisp Apple","Cider",12,"Angry Orchard Cider Company","Cincinnati"," OH","Cincinnati  OH"
"2074",435,2246,0.05,NA,1285,"No Limits Hefeweizen","Hefeweizen",16,"Two Roads Brewing Company","Stratford"," CT","Stratford  CT"
"2075",435,2247,0.06,NA,1189,"Honeyspot Road White IPA","American White IPA",12,"Two Roads Brewing Company","Stratford"," CT","Stratford  CT"
"2076",435,2248,0.072,NA,1171,"Road 2 Ruin Double IPA","American Double / Imperial IPA",12,"Two Roads Brewing Company","Stratford"," CT","Stratford  CT"
"2077",435,2249,0.048,NA,1170,"Workers Comp Saison","Saison / Farmhouse Ale",12,"Two Roads Brewing Company","Stratford"," CT","Stratford  CT"
"2078",435,2250,0.05,NA,1169,"Ol' Factory Pils","German Pilsener",12,"Two Roads Brewing Company","Stratford"," CT","Stratford  CT"
"2079",436,1943,0.048,32,1283,"Na Zdraví Pilsner","Czech Pilsener",16,"Southern Oregon Brewing Company","Medford"," OR","Medford  OR"
"2080",436,1944,0.055,65,1282,"Nice Rack IPA","American IPA",16,"Southern Oregon Brewing Company","Medford"," OR","Medford  OR"
"2081",437,457,0.068,47,1279,"East India Pale Ale","English India Pale Ale (IPA)",16,"Brooklyn Brewery","Brooklyn"," NY","Brooklyn  NY"
"2082",437,458,0.045,NA,756,"Brooklyn Summer Ale","English Pale Mild Ale",12,"Brooklyn Brewery","Brooklyn"," NY","Brooklyn  NY"
"2083",437,459,0.068,47,566,"East India Pale Ale","English India Pale Ale (IPA)",12,"Brooklyn Brewery","Brooklyn"," NY","Brooklyn  NY"
"2084",437,460,0.045,NA,328,"Brooklyn Summer Ale (2011)","English Pale Mild Ale",12,"Brooklyn Brewery","Brooklyn"," NY","Brooklyn  NY"
"2085",437,461,0.052,NA,66,"Brooklyn Lager (16 oz.)","American Amber / Red Lager",16,"Brooklyn Brewery","Brooklyn"," NY","Brooklyn  NY"
"2086",437,462,0.052,NA,65,"Brooklyn Lager (12 oz.)","American Amber / Red Lager",12,"Brooklyn Brewery","Brooklyn"," NY","Brooklyn  NY"
"2087",438,2165,0.058,NA,1278,"Northern Hawk Owl Amber","American Amber / Red Ale",12,"The Right Brain Brewery","Traverse City"," MI","Traverse City  MI"
"2088",438,2166,0.059,NA,1277,"CEO Stout","American Stout",16,"The Right Brain Brewery","Traverse City"," MI","Traverse City  MI"
"2089",438,2167,0.047,NA,1276,"Will Power Pale Ale","American Pale Ale (APA)",16,"The Right Brain Brewery","Traverse City"," MI","Traverse City  MI"
"2090",439,1181,0.046,18,1274,"Longboard Island Lager","American Amber / Red Lager",24,"Kona Brewing Company","Kona"," HI","Kona  HI"
"2091",439,1182,0.046,18,1220,"Longboard Island Lager","American Amber / Red Lager",16,"Kona Brewing Company","Kona"," HI","Kona  HI"
"2092",439,1183,0.046,18,1070,"Longboard Island Lager","American Amber / Red Lager",12,"Kona Brewing Company","Kona"," HI","Kona  HI"
"2093",439,1184,0.046,18,590,"Longboard Island Lager","American Amber / Red Lager",12,"Kona Brewing Company","Kona"," HI","Kona  HI"
"2094",440,1351,0.048,NA,1273,"SNO White Ale","Witbier",16,"MillKing It Productions","Royal Oak"," MI","Royal Oak  MI"
"2095",440,1352,0.048,NA,365,"BRIK Irish Red Ale","Irish Red Ale",16,"MillKing It Productions","Royal Oak"," MI","Royal Oak  MI"
"2096",440,1353,NA,NA,273,"AXL Pale Ale","American Pale Ale (APA)",16,"MillKing It Productions","Royal Oak"," MI","Royal Oak  MI"
"2097",441,1608,0.052,23,1268,"Rustic Red","Irish Red Ale",16,"Pateros Creek Brewing Company","Fort Collins"," CO","Fort Collins  CO"
"2098",441,1609,0.053,48,697,"Stimulator Pale Ale","American Pale Ale (APA)",16,"Pateros Creek Brewing Company","Fort Collins"," CO","Fort Collins  CO"
"2099",441,1610,0.045,22,696,"Old Town Ale","Kölsch",16,"Pateros Creek Brewing Company","Fort Collins"," CO","Fort Collins  CO"
"2100",441,1611,0.044,28,695,"Car 21","English Bitter",16,"Pateros Creek Brewing Company","Fort Collins"," CO","Fort Collins  CO"
"2101",441,1612,0.05,24,694,"Cache La Porter","American Porter",16,"Pateros Creek Brewing Company","Fort Collins"," CO","Fort Collins  CO"
"2102",442,1506,0.055,NA,1264,"O'Fallon Pumpkin Beer","Pumpkin Ale",12,"O'Fallon Brewery","O'Fallon"," MO","O'Fallon  MO"
"2103",442,1507,0.061,66,1258,"5 Day IPA","American IPA",12,"O'Fallon Brewery","O'Fallon"," MO","O'Fallon  MO"
"2104",442,1508,0.051,7,128,"O'Fallon Wheach","Fruit / Vegetable Beer",12,"O'Fallon Brewery","O'Fallon"," MO","O'Fallon  MO"
"2105",443,1273,0.047,NA,1262,"Marble Pilsner","German Pilsener",12,"Marble Brewery","Albuquerque"," NM","Albuquerque  NM"
"2106",443,1274,0.062,NA,845,"Marble India Pale Ale","American IPA",12,"Marble Brewery","Albuquerque"," NM","Albuquerque  NM"
"2107",444,266,0.053,43,1257,"Jack Pine Savage","American Pale Ale (APA)",16,"Big Wood Brewery","Vadnais Heights"," MN","Vadnais Heights  MN"
"2108",444,267,0.099,85,1256,"Forest Fire Imperial Smoked Rye","Rye Beer",16,"Big Wood Brewery","Vadnais Heights"," MN","Vadnais Heights  MN"
